2024-02-25 00:17:35 |INFO  |main |StartupInfoLogger.java:55 |ljl.search.SearchApplication |Starting SearchApplication using Java 1.8.0_65 on DESKTOP-4C1V07J with PID 13752 (E:\bilibili\search\target\classes started by Administrator in E:\bilibili)
2024-02-25 19:51:13 |INFO  |main |ApiListingReferenceScanner.java:44 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2024-02-25 19:51:13 |INFO  |main |StartupInfoLogger.java:61 |ljl.search.SearchApplication |Started SearchApplication in 21.587 seconds (JVM running for 23.514)
2024-02-25 19:51:46 |INFO  |http-nio-8201-exec-5 |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-02-25 19:51:46 |INFO  |http-nio-8201-exec-5 |FrameworkServlet.java:525 |org.springframework.web.servlet.DispatcherServlet |Initializing Servlet 'dispatcherServlet'
2024-02-25 19:51:46 |INFO  |http-nio-8201-exec-5 |FrameworkServlet.java:547 |org.springframework.web.servlet.DispatcherServlet |Completed initialization in 3 ms
2024-02-25 19:51:46 |INFO  |http-nio-8201-exec-5 |SearchController.java:44 |ljl.search.controller.SearchController |1
2024-02-25 19:52:19 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[45ac1719-339e-4f33-819e-1f5d33199a89] Server healthy check fail, currentConnection = 1708861869186_120.227.129.112_46297
2024-02-25 19:52:25 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[45ac1719-339e-4f33-819e-1f5d33199a89] Try to reconnect to a new server, server is  not appointed, will choose a random server.
2024-02-25 19:52:25 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[45ac1719-339e-4f33-819e-1f5d33199a89] Success to connect a server [116.62.71.84:8848], connectionId = 1708861945514_120.227.129.112_46381
2024-02-25 19:52:25 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[45ac1719-339e-4f33-819e-1f5d33199a89] Abandon prev connection, server is 116.62.71.84:8848, connectionId is 1708861869186_120.227.129.112_46297
2024-02-25 19:52:25 |INFO  |com.alibaba.nacos.client.remote.worker |RpcClient.java:591 |com.alibaba.nacos.common.remote.client |Close current connection 1708861869186_120.227.129.112_46297
2024-02-25 19:52:25 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[45ac1719-339e-4f33-819e-1f5d33199a89] Notify disconnected event to listeners
2024-02-25 19:52:25 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[45ac1719-339e-4f33-819e-1f5d33199a89] Notify connected event to listeners.
2024-02-25 19:57:08 |INFO  |Thread-27 |TimeBasedFilter.java:24 |ljl.filter.TimeBasedFilter |






2024-02-25 19:57:09 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:80 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registering from Nacos Server now...
2024-02-25 19:57:09 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:100 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registration finished.
2024-02-25 19:57:09 |INFO  |Thread-49 |EmbedServer.java:91 |com.xxl.job.core.server.EmbedServer |>>>>>>>>>>> xxl-job remoting server stop.
2024-02-25 19:57:09 |INFO  |xxl-job, executor ExecutorRegistryThread |ExecutorRegistryThread.java:87 |com.xxl.job.core.thread.ExecutorRegistryThread |>>>>>>>>>>> xxl-job registry-remove success, registryParam:RegistryParam{registryGroup='EXECUTOR', registryKey='demo-service-impl', registryValue='http://192.168.10.5:9916/'}, registryResult:ReturnT [code=200, msg=null, content=null]
2024-02-25 19:57:09 |INFO  |xxl-job, executor ExecutorRegistryThread |ExecutorRegistryThread.java:105 |com.xxl.job.core.thread.ExecutorRegistryThread |>>>>>>>>>>> xxl-job, executor registry thread destroy.
2024-02-25 19:57:09 |INFO  |SpringApplicationShutdownHook |EmbedServer.java:117 |com.xxl.job.core.server.EmbedServer |>>>>>>>>>>> xxl-job remoting server destroy success.
2024-02-25 19:57:09 |INFO  |xxl-job, executor TriggerCallbackThread |TriggerCallbackThread.java:98 |com.xxl.job.core.thread.TriggerCallbackThread |>>>>>>>>>>> xxl-job, executor callback thread destroy.
2024-02-25 19:57:09 |INFO  |Thread-48 |TriggerCallbackThread.java:128 |com.xxl.job.core.thread.TriggerCallbackThread |>>>>>>>>>>> xxl-job, executor retry callback thread destroy.
2024-02-25 19:57:09 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2063 |com.alibaba.druid.pool.DruidDataSource |{dataSource-0} closing ...
2024-02-25 19:57:22 |INFO  |main |StartupInfoLogger.java:55 |ljl.search.SearchApplication |Starting SearchApplication using Java 1.8.0_65 on DESKTOP-4C1V07J with PID 11820 (E:\bilibili\search\target\classes started by Administrator in E:\bilibili)
2024-02-25 19:57:22 |INFO  |main |SpringApplication.java:645 |ljl.search.SearchApplication |No active profile set, falling back to 1 default profile: "default"
2024-02-25 19:57:25 |INFO  |main |RepositoryConfigurationDelegate.java:262 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Multiple Spring Data modules found, entering strict repository configuration mode
2024-02-25 19:57:25 |INFO  |main |RepositoryConfigurationDelegate.java:132 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Bootstrapping Spring Data Elasticsearch repositories in DEFAULT mode.
2024-02-25 19:57:25 |INFO  |main |RepositoryConfigurationDelegate.java:201 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Finished Spring Data repository scanning in 44 ms. Found 0 Elasticsearch repository interfaces.
2024-02-25 19:57:25 |INFO  |main |RepositoryConfigurationDelegate.java:262 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Multiple Spring Data modules found, entering strict repository configuration mode
2024-02-25 19:57:25 |INFO  |main |RepositoryConfigurationDelegate.java:132 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Bootstrapping Spring Data Reactive Elasticsearch repositories in DEFAULT mode.
2024-02-25 19:57:25 |INFO  |main |RepositoryConfigurationDelegate.java:201 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Finished Spring Data repository scanning in 13 ms. Found 0 Reactive Elasticsearch repository interfaces.
2024-02-25 19:57:25 |INFO  |main |RepositoryConfigurationDelegate.java:262 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Multiple Spring Data modules found, entering strict repository configuration mode
2024-02-25 19:57:25 |INFO  |main |RepositoryConfigurationDelegate.java:132 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-02-25 19:57:25 |INFO  |main |RepositoryConfigurationDelegate.java:201 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Finished Spring Data repository scanning in 14 ms. Found 0 Redis repository interfaces.
2024-02-25 19:57:26 |INFO  |main |GenericScope.java:283 |org.springframework.cloud.context.scope.GenericScope |BeanFactory id=60c0c3a1-af2a-349b-afc3-a3cc5aaf8967
2024-02-25 19:57:27 |INFO  |main |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 8201 (http)
2024-02-25 19:57:27 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-8201"]
2024-02-25 19:57:27 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
2024-02-25 19:57:27 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardEngine |Starting Servlet engine: [Apache Tomcat/9.0.65]
2024-02-25 19:57:27 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring embedded WebApplicationContext
2024-02-25 19:57:27 |INFO  |main |ServletWebServerApplicationContext.java:290 |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext |Root WebApplicationContext: initialization completed in 3959 ms
2024-02-25 19:57:27 |INFO  |main |ElasticsearchClientConfig.java:76 |ljl.search.config.ElasticsearchClientConfig |Connecting Elasticsearch...
2024-02-25 19:57:28 |INFO  |main |ElasticsearchClientConfig.java:91 |ljl.search.config.ElasticsearchClientConfig |Elasticsearch Connected!
2024-02-25 19:57:28 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join properties config complete
2024-02-25 19:57:28 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join SqlInjector init
2024-02-25 19:57:33 |INFO  |main |WebMvcPropertySourcedRequestMappingHandlerMapping.java:69 |springfox.documentation.spring.web.WebMvcPropertySourcedRequestMappingHandlerMapping |Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2ControllerWebMvc#getDocumentation(String, HttpServletRequest)]
2024-02-25 19:57:33 |INFO  |main |XxlJobConfig.java:46 |ljl.search.config.XxlJobConfig |>>>>>>>>>>> xxl-job config init.
2024-02-25 19:57:34 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of ca66aba6-46ee-4b48-8bc1-43338fef434b
2024-02-25 19:57:34 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 52 ms to scan 1 urls, producing 3 keys and 6 values 
2024-02-25 19:57:34 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 20 ms to scan 1 urls, producing 4 keys and 9 values 
2024-02-25 19:57:34 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 13 ms to scan 1 urls, producing 3 keys and 10 values 
2024-02-25 19:57:34 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 271 ms to scan 243 urls, producing 0 keys and 0 values 
2024-02-25 19:57:34 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 12 ms to scan 1 urls, producing 1 keys and 5 values 
2024-02-25 19:57:34 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 15 ms to scan 1 urls, producing 1 keys and 7 values 
2024-02-25 19:57:34 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 31 ms to scan 1 urls, producing 2 keys and 8 values 
2024-02-25 19:57:35 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 635 ms to scan 243 urls, producing 0 keys and 0 values 
2024-02-25 19:57:35 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ca66aba6-46ee-4b48-8bc1-43338fef434b] RpcClient init label, labels = {module=naming, source=sdk}
2024-02-25 19:57:35 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ca66aba6-46ee-4b48-8bc1-43338fef434b] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-02-25 19:57:35 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ca66aba6-46ee-4b48-8bc1-43338fef434b] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2024-02-25 19:57:35 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ca66aba6-46ee-4b48-8bc1-43338fef434b] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-02-25 19:57:35 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ca66aba6-46ee-4b48-8bc1-43338fef434b] Try to connect to server on start up, server: {serverIp = '116.62.71.84', server main port = 8848}
2024-02-25 19:57:40 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ca66aba6-46ee-4b48-8bc1-43338fef434b] Success to connect to server [116.62.71.84:8848] on start up, connectionId = 1708862260200_120.227.129.112_46496
2024-02-25 19:57:40 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ca66aba6-46ee-4b48-8bc1-43338fef434b] Notify connected event to listeners.
2024-02-25 19:57:40 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ca66aba6-46ee-4b48-8bc1-43338fef434b] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-02-25 19:57:40 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ca66aba6-46ee-4b48-8bc1-43338fef434b] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$1144/145423728
2024-02-25 19:57:42 |INFO  |main |XxlJobExecutor.java:183 |com.xxl.job.core.executor.XxlJobExecutor |>>>>>>>>>>> xxl-job register jobhandler success, name:mysqlToEs, jobHandler:com.xxl.job.core.handler.impl.MethodJobHandler@2330c995[class ljl.search.handler.MysqlToEsHandler#demoJobHandler]
2024-02-25 19:57:42 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-8201"]
2024-02-25 19:57:42 |INFO  |main |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 8201 (http) with context path ''
2024-02-25 19:57:42 |INFO  |main |NacosServiceRegistry.java:65 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |nacos registry, DEFAULT_GROUP search 192.168.10.5:8201 register finished
2024-02-25 19:57:42 |INFO  |Thread-52 |EmbedServer.java:82 |com.xxl.job.core.server.EmbedServer |>>>>>>>>>>> xxl-job remoting server start success, nettype = class com.xxl.job.core.server.EmbedServer, port = 9916
2024-02-25 19:57:42 |INFO  |main |DocumentationPluginsBootstrapper.java:93 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Documentation plugins bootstrapped
2024-02-25 19:57:42 |INFO  |main |AbstractDocumentationPluginsBootstrapper.java:79 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 1 custom documentation plugin(s)
2024-02-25 19:57:42 |INFO  |main |ApiListingReferenceScanner.java:44 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2024-02-25 19:57:43 |INFO  |main |StartupInfoLogger.java:61 |ljl.search.SearchApplication |Started SearchApplication in 22.161 seconds (JVM running for 23.698)
2024-02-25 19:57:47 |INFO  |http-nio-8201-exec-2 |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-02-25 19:57:47 |INFO  |http-nio-8201-exec-2 |FrameworkServlet.java:525 |org.springframework.web.servlet.DispatcherServlet |Initializing Servlet 'dispatcherServlet'
2024-02-25 19:57:47 |INFO  |http-nio-8201-exec-2 |FrameworkServlet.java:547 |org.springframework.web.servlet.DispatcherServlet |Completed initialization in 1 ms
2024-02-25 19:57:47 |INFO  |http-nio-8201-exec-2 |SearchController.java:44 |ljl.search.controller.SearchController |1
2024-02-25 19:59:09 |INFO  |http-nio-8201-exec-1 |SearchController.java:44 |ljl.search.controller.SearchController |1
2024-02-25 19:59:16 |INFO  |http-nio-8201-exec-4 |SearchController.java:44 |ljl.search.controller.SearchController |1
2024-02-25 19:59:46 |INFO  |http-nio-8201-exec-3 |SearchController.java:58 |ljl.search.controller.SearchController |1
2024-02-25 19:59:46 |INFO  |http-nio-8201-exec-3 |DruidDataSource.java:975 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} inited
2024-02-25 20:00:01 |INFO  |http-nio-8201-exec-10 |SearchController.java:58 |ljl.search.controller.SearchController |1
2024-02-25 20:00:11 |INFO  |http-nio-8201-exec-2 |SearchController.java:44 |ljl.search.controller.SearchController |1
2024-02-25 20:00:22 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ca66aba6-46ee-4b48-8bc1-43338fef434b] Server healthy check fail, currentConnection = 1708862260200_120.227.129.112_46496
2024-02-25 20:00:22 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ca66aba6-46ee-4b48-8bc1-43338fef434b] Try to reconnect to a new server, server is  not appointed, will choose a random server.
2024-02-25 20:00:22 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ca66aba6-46ee-4b48-8bc1-43338fef434b] Success to connect a server [116.62.71.84:8848], connectionId = 1708862422854_120.227.129.112_46562
2024-02-25 20:00:22 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ca66aba6-46ee-4b48-8bc1-43338fef434b] Abandon prev connection, server is 116.62.71.84:8848, connectionId is 1708862260200_120.227.129.112_46496
2024-02-25 20:00:22 |INFO  |com.alibaba.nacos.client.remote.worker |RpcClient.java:591 |com.alibaba.nacos.common.remote.client |Close current connection 1708862260200_120.227.129.112_46496
